1 1.65 1 2.3 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 2.35 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 2.35 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 2.35 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 2.35 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 2.35 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 2.35 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 2.4 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 2.4 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 2.4 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 2.4 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 2.4 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 2.4 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 2.45 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 2.45 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 2.45 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 2.45 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 2.45 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 2.45 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 2.5 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 2.5 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 2.5 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 2.5 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 2.5 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 2.5 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 2.55 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 2.55 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 2.55 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 2.55 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 2.55 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 2.55 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 2.6 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 2.6 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 2.6 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 2.6 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 2.6 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 2.6 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 2.65 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 2.65 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 2.65 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 2.65 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 2.65 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 2.65 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 2.7 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 2.7 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 2.7 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 2.7 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 2.7 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 2.7 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 2.75 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 2.75 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 2.75 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 2.75 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 2.75 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 2.75 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 2.8 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 2.8 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 2.8 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 2.8 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 2.8 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 2.8 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 2.85 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 2.85 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 2.85 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 2.85 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 2.85 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 2.85 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 2.9 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 2.9 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 2.9 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 2.9 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 2.9 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 2.9 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 2.95 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 2.95 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 2.95 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 2.95 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 2.95 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 2.95 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.05 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.05 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.05 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.05 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.05 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.05 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.1 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.1 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.1 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.1 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.1 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.1 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.15 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.15 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.15 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.15 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.15 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.15 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.2 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.2 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.2 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.2 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.2 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.2 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.25 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.25 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.25 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.25 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.25 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.25 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.3 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.3 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.3 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.3 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.3 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.3 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.35 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.35 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.35 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.35 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.35 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.35 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.4 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.4 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.4 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.4 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.4 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.4 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.45 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.45 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.45 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.45 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.45 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.45 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.5 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.5 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.5 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.5 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.5 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.5 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.55 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.55 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.55 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.55 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.55 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.55 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.6 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.6 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.6 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.6 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.6 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.6 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.65 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.65 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.65 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.65 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.65 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.65 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.7 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.7 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.7 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.7 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.7 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.7 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.75 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.75 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.75 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.75 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.75 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.75 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.8 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.8 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.8 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.8 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.8 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.8 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.85 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.85 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.85 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.85 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.85 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.85 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.9 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.9 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.9 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.9 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.9 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.9 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 3.95 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 3.95 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 3.95 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 3.95 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 3.95 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 3.95 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.65 1 4 1 0.1  0 0 0 0 0 0.0408125 0.240915
1 1.65 1 4 1 0.15  0 0 0 0 0 0.0403964 0.262793
1 1.65 1 4 1 0.2  0 0 0 0 0 0.0410822 0.253484
1 1.65 1 4 1 0.25  0 0 0 0 0 0.0403907 0.242547
1 1.65 1 4 1 0.3  0 0 0 0 0 0.0375076 0.206658
1 1.65 1 4 1 0.35  0 0 0 0 0 0.0368161 0.23061
1 1.7 1 0.1 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.1 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.1 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.1 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.1 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.1 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.15 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.15 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.15 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.15 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.15 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.15 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.2 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.2 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.2 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.2 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.2 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.2 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.25 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.25 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.25 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.25 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.25 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.25 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.3 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.3 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.3 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.3 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.3 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.3 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.35 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.35 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.35 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.35 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.35 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.35 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.4 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.4 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.4 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.4 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.4 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.4 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.45 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.45 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.45 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.45 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.45 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.45 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.5 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.5 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.5 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.5 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.5 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.5 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.55 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.55 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.55 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.55 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.55 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.55 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.6 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.6 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.6 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.6 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.6 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.6 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.65 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.65 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.65 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.65 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.65 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.65 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.7 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.7 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.7 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.7 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.7 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.7 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.75 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.75 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.75 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.75 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.75 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.75 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.8 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.8 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.8 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.8 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.8 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.8 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.85 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.85 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.85 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.85 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.85 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.85 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.9 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.9 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.9 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.9 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.9 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.9 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 0.95 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 0.95 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 0.95 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 0.95 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 0.95 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 0.95 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 1 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 1 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 1 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 1 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 1 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 1 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 1.05 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 1.05 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 1.05 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 1.05 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 1.05 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 1.05 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 1.1 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 1.1 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 1.1 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 1.1 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 1.1 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 1.1 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 1.15 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 1.15 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 1.15 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 1.15 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 1.15 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 1.15 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 1.2 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 1.2 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 1.2 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 1.2 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 1.2 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 1.2 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 1.25 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 1.25 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 1.25 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 1.25 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 1.25 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 1.25 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 1.3 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 1.3 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 1.3 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 1.3 1 0.25  0 0 0 0 0 0.0375076 0.206658
1 1.7 1 1.3 1 0.3  0 0 0 0 0 0.0368161 0.231182
1 1.7 1 1.3 1 0.35  0 0 0 0 0 0.0315335 0.218704
1 1.7 1 1.35 1 0.1  0 0 0 0 0 0.0403964 0.262217
1 1.7 1 1.35 1 0.15  0 0 0 0 0 0.0405482 0.248054
1 1.7 1 1.35 1 0.2  0 0 0 0 0 0.0403907 0.241982
1 1.7 1 1.35 1 0.25  0 0 0 0 0 0.0375076 0.206658
