1 1.8 1 2.8 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 2.8 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 2.8 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 2.8 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 2.85 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 2.85 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 2.85 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 2.85 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 2.85 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 2.85 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 2.9 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 2.9 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 2.9 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 2.9 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 2.9 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 2.9 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 2.95 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 2.95 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 2.95 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 2.95 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 2.95 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 2.95 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.05 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.05 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.05 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.05 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.05 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.05 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.1 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.1 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.1 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.1 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.1 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.1 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.15 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.15 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.15 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.15 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.15 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.15 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.2 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.2 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.2 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.2 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.2 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.2 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.25 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.25 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.25 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.25 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.25 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.25 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.3 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.3 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.3 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.3 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.3 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.3 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.35 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.35 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.35 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.35 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.35 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.35 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.4 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.4 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.4 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.4 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.4 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.4 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.45 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.45 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.45 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.45 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.45 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.45 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.5 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.5 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.5 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.5 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.5 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.5 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.55 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.55 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.55 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.55 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.55 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.55 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.6 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.6 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.6 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.6 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.6 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.6 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.65 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.65 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.65 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.65 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.65 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.65 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.7 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.7 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.7 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.7 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.7 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.7 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.75 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.75 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.75 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.75 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.75 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.75 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.8 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.8 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.8 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.8 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.8 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.8 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.85 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.85 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.85 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.85 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.85 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.85 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.9 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.9 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.9 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.9 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.9 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.9 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 3.95 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 3.95 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 3.95 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 3.95 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 3.95 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 3.95 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.8 1 4 1 0.1  0 0 0 0.330632 0.125 0 0
1 1.8 1 4 1 0.15  0 0 0 0.322579 0.125 0 0
1 1.8 1 4 1 0.2  0 0 0 0.311671 0.125 0 0
1 1.8 1 4 1 0.25  0 0 0 0.302447 0.125 0 0
1 1.8 1 4 1 0.3  0 0 0 0.297177 0.125 0 0
1 1.8 1 4 1 0.35  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.1 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.1 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.1 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.1 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.1 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.1 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.15 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.15 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.15 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.15 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.15 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.15 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.2 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.2 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.2 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.2 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.2 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.2 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.25 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.25 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.25 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.25 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.25 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.25 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.3 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.3 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.3 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.3 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.3 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.3 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.35 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.35 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.35 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.35 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.35 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.35 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.4 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.4 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.4 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.4 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.4 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.4 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.45 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.45 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.45 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.45 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.45 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.45 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.5 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.5 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.5 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.5 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.5 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.5 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.55 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.55 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.55 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.55 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.55 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.55 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.6 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.6 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.6 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.6 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.6 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.6 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.65 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.65 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.65 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.65 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.65 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.65 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.7 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.7 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.7 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.7 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.7 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.7 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.75 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.75 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.75 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.75 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.75 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.75 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.8 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.8 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.8 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.8 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.8 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.8 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.85 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.85 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.85 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.85 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.85 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.85 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.9 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.9 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.9 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.9 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.9 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.9 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 0.95 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 0.95 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 0.95 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 0.95 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 0.95 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 0.95 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.05 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.05 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.05 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.05 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.05 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.05 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.1 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.1 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.1 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.1 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.1 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.1 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.15 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.15 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.15 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.15 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.15 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.15 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.2 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.2 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.2 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.2 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.2 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.2 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.25 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.25 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.25 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.25 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.25 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.25 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.3 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.3 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.3 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.3 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.3 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.3 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.35 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.35 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.35 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.35 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.35 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.35 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.4 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.4 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.4 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.4 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.4 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.4 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.45 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.45 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.45 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.45 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.45 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.45 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.5 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.5 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.5 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.5 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.5 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.5 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.55 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.55 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.55 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.55 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.55 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.55 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.6 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.6 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.6 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.6 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.6 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.6 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.65 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.65 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.65 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.65 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.65 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.65 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.7 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.7 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.7 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.7 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.7 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.7 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.75 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.75 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.75 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.75 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.75 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.75 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.8 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.8 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.8 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.8 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.8 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.8 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.85 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.85 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.85 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.85 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.85 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.85 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.9 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.9 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.9 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.9 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.9 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.9 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 1.95 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 1.95 1 0.15  0 0 0 0.311524 0.125 0 0
1 1.85 1 1.95 1 0.2  0 0 0 0.302447 0.125 0 0
1 1.85 1 1.95 1 0.25  0 0 0 0.296884 0.125 0 0
1 1.85 1 1.95 1 0.3  0 0 0 0.162627 0.125 0 0
1 1.85 1 1.95 1 0.35  0 0 0 0.0313323 0.125 0 0
1 1.85 1 2 1 0.1  0 0 0 0.320602 0.125 0 0
1 1.85 1 2 1 0.15  0 0 0 0.311524 0.125 0 0
